5881	0	3016
5881	1	204
5882	2	1755
5883	2	288
5884	2	462
5885	2	395
5886	2	2504
5887	2	2152
5888	2	649
5889	0	887
5889	1	3246
5890	2	2058
5891	2	2969
5892	2	2979
5893	2	1674
5894	2	1880
5895	2	736
5896	2	1298
5897	2	3446
5898	2	511
5899	2	346
5900	2	197
5901	2	2493
5902	2	266
5903	0	1059
5903	1	144
5904	2	1213
5905	2	3165
5906	2	541
5907	2	2627
5908	2	2330
5909	2	1034
5910	2	679
5911	2	1204
5912	2	1878
5913	2	290
5914	2	2013
5915	2	1415
5916	2	3412
5917	2	1050
5918	2	110
5919	2	2480
5920	0	1795
5920	1	2327
5921	0	3375
5921	1	1747
5922	0	1987
5922	1	1494
5923	0	1987
5923	1	1524
5924	0	1987
5924	1	2638
5925	0	1987
5925	1	3186
5926	0	1987
5926	1	1816
5927	0	1987
5927	1	881
5928	0	1987
5928	1	1217
5929	0	1451
5929	1	799
5930	0	1451
5930	1	1552
5931	2	3472
5932	0	105
5932	1	1859
5933	0	105
5933	1	1345
5934	0	1891
5934	1	1859
5935	0	1891
5935	1	1269
5936	0	1891
5936	1	994
5937	0	1891
5937	1	660
5938	0	1891
5938	1	130
5939	0	1891
5939	1	929
5940	0	1891
5940	1	2660
5941	0	1891
5941	1	801
5942	0	391
5942	1	1552
5943	0	984
5943	1	308
5944	0	984
5944	1	127
5945	0	984
5945	1	1347
5946	0	984
5946	1	3098
5947	0	984
5947	1	1758
5948	0	984
5948	1	1984
5949	0	984
5949	1	84
5950	0	984
5950	1	929
5951	2	850
5952	2	248
5953	2	2609
5954	0	2724
5954	1	2284
5955	2	483
5956	0	2706
5956	1	1518
5957	0	2706
5957	1	2468
5958	0	2706
5958	1	589
5959	0	2106
5959	1	2234
5960	0	1036
5960	1	3115
5961	0	1036
5961	1	469
5962	2	791
5963	2	2153
5964	2	3233
5965	2	1963
5966	2	1664
5967	2	451
5968	0	2763
5968	1	1431
5969	0	2763
5969	1	2019
5970	0	2763
5970	1	2965
5971	0	2763
5971	1	2173
5972	0	2763
5972	1	3376
5973	0	844
5973	1	1938
5974	0	844
5974	1	739
5975	0	844
5975	1	2654
5976	0	844
5976	1	1217
5977	0	844
5977	1	542
5978	0	844
5978	1	469
5979	0	1446
5979	1	1153
5980	0	1446
5980	1	1750
5981	0	1446
5981	1	889
5982	0	1446
5982	1	1585
5983	0	1446
5983	1	195
5984	0	1446
5984	1	2795
5985	0	1446
5985	1	2193
5986	0	1446
5986	1	241
5987	0	1446
5987	1	2660
5988	0	1446
5988	1	2717
5989	0	1446
5989	1	1509
5990	0	1446
5990	1	2691
5991	0	1446
5991	1	563
5992	2	1830
5993	2	3160
5994	2	46
5995	0	1340
5995	1	1211
5996	0	1340
5996	1	2193
5997	0	135
5997	1	3098
5998	0	135
5998	1	1696
5999	0	135
5999	1	1862
6000	0	135
6000	1	660
6001	0	135
6001	1	1869
6002	0	135
6002	1	130
6003	0	135
6003	1	1461
6004	2	1436
6005	0	129
6005	1	2193
6006	0	3364
6006	1	799
6007	0	3364
6007	1	2156
6008	2	2649
6009	0	51
6009	1	1750
6010	0	2120
6010	1	1289
6011	0	2120
6011	1	542
6012	2	2351
6013	2	496
6014	0	2930
6014	1	57
6015	0	2930
6015	1	2636
6016	0	2930
6016	1	918
6017	2	3389
6018	0	1234
6018	1	1494
6019	0	1234
6019	1	1534
6020	0	1234
6020	1	1984
6021	0	1234
6021	1	1551
6022	0	1234
6022	1	1958
6023	0	1234
6023	1	60
6024	2	2593
6025	2	2822
6026	0	883
6026	1	83
6027	0	883
6027	1	3182
6028	0	1980
6028	1	2754
6029	0	1980
6029	1	3202
6030	0	2736
6030	1	2812
6031	0	2736
6031	1	739
6032	0	2736
6032	1	1759
6033	0	2736
6033	1	2193
6034	0	2736
6034	1	828
6035	0	2736
6035	1	2341
6036	0	2736
6036	1	563
6037	0	1594
6037	1	229
6038	0	1594
6038	1	881
6039	0	1594
6039	1	2691
6040	2	993
6041	2	2334
6042	2	2321
6043	2	73
6044	2	2147
6045	0	401
6045	1	1947
6046	0	401
6046	1	662
6047	0	401
6047	1	3360
6048	2	3342
6049	0	2485
6049	1	858
6050	0	2485
6050	1	3443
6051	0	2485
6051	1	3477
6052	0	2485
6052	1	1299
6053	0	2485
6053	1	1552
6054	0	2485
6054	1	1958
6055	2	3346
6056	0	665
6056	1	3176
6057	0	1038
6057	1	1660
6058	0	1038
6058	1	1542
6059	0	1038
6059	1	229
6060	0	1038
6060	1	2963
6061	0	1038
6061	1	1345
6062	0	1038
6062	1	2806
6063	0	1038
6063	1	3316
6064	0	214
6064	1	83
6065	0	214
6065	1	2636
6066	0	214
6066	1	1958
6067	0	214
6067	1	1081
6068	2	3222
6069	0	426
6069	1	2467
6070	0	426
6070	1	2916
6071	0	426
6071	1	2963
6072	0	426
6072	1	1247
6073	0	3129
6073	1	57
6074	0	3129
6074	1	1938
6075	0	3129
6075	1	2712
6076	0	3129
6076	1	2203
6077	0	3129
6077	1	689
6078	0	3129
6078	1	1816
6079	0	1456
6079	1	1734
6080	0	1456
6080	1	648
6081	2	1044
6082	0	534
6082	1	1928
6083	0	534
6083	1	57
6084	0	534
6084	1	589
6085	0	1265
6085	1	1542
6086	0	1265
6086	1	294
6087	0	1265
6087	1	828
6088	0	436
6088	1	2663
6089	0	436
6089	1	3443
6090	0	436
6090	1	469
6091	0	436
6091	1	2691
6092	0	1700
6092	1	294
6093	0	1700
6093	1	1759
6094	0	1700
6094	1	2341
6095	0	1930
6095	1	1534
6096	0	1930
6096	1	294
6097	0	1930
6097	1	558
6098	0	1930
6098	1	964
6099	0	1930
6099	1	3041
6100	0	1930
6100	1	542
6101	0	412
6101	1	187
6102	0	3442
6102	1	1360
6103	2	3010
6104	2	1782
6105	2	1189
6106	2	600
6107	2	2976
6108	0	2296
6108	1	187
6109	0	2296
6109	1	1759
6110	0	2296
6110	1	3379
6111	0	2296
6111	1	828
6112	2	935
6113	0	340
6113	1	1128
6114	0	780
6114	1	1759
6115	0	1342
6115	1	1734
6116	0	1342
6116	1	3115
6117	0	1342
6117	1	3041
6118	0	1342
6118	1	2156
6119	0	1342
6119	1	2717
6120	0	1342
6120	1	1816
6121	2	1683
6122	2	2797
6123	2	1843
6124	2	1499
6125	2	1800
6126	2	3195
6127	2	1831
6128	2	553
6129	2	775
6130	2	2348
6131	2	1317
6132	2	1574
6133	2	2199
6134	2	2697
6135	2	1769
6136	2	656
6137	2	303
6138	2	2685
6139	2	942
6140	2	1399
6141	2	2596
6142	2	2888
6143	2	2535
6144	2	1716
6145	2	1935
6146	0	1478
6146	1	294
6147	0	1478
6147	1	362
6148	0	1478
6148	1	828
6149	2	1875
6150	2	2924
6151	2	1220
6152	2	151
6153	2	2575
6154	2	952
6155	2	1502
6156	2	3433
6157	2	1020
6158	2	1322
6159	2	3130
6160	2	2398
6161	2	331
6162	2	1324
6163	2	3048
6164	2	1624
6165	2	2827
6166	2	1614
6167	2	718
6168	2	3087
6169	2	723
6170	2	601
6171	2	1337
6172	2	2787
6173	2	361
6174	2	3231
6175	2	3133
6176	2	2412
6177	2	1025
6178	0	267
6178	1	968
6179	0	267
6179	1	1323
6180	0	267
6180	1	241
6181	0	267
6181	1	1869
6182	0	267
6182	1	3176
6183	2	3350
6184	0	1489
6184	1	1759
6185	2	1174
6186	2	2463
6187	2	1803
6188	2	74
6189	2	2657
6190	2	2891
6191	2	1663
6192	2	629
6193	2	2817
6194	2	3417
6195	2	3426
6196	2	1074
6197	2	658
6198	2	329
6199	2	2502
6200	2	2339
6201	0	2245
6201	1	1494
6202	0	2245
6202	1	2193
6203	0	2245
6203	1	3041
6204	0	2245
6204	1	1217
6205	2	811
6206	2	369
6207	2	517
6208	2	2212
6209	2	3492
6210	2	1902
6211	2	719
6212	0	3266
6212	1	1183
6213	0	3266
6213	1	1326
6214	0	3266
6214	1	762
6215	0	3266
6215	1	2272
6216	0	269
6216	1	1859
6217	0	269
6217	1	362
6218	0	269
6218	1	1211
6219	0	269
6219	1	2272
6220	0	269
6220	1	2010
6221	0	269
6221	1	2327
6222	0	269
6222	1	563
6223	0	3276
6223	1	294
6224	0	3276
6224	1	3041
6225	0	3276
6225	1	1551
6226	2	3483
6227	2	2897
6228	2	359
6229	2	3458
6230	0	2465
6230	1	1660
6231	0	2465
6231	1	1326
6232	2	2311
6233	2	1048
6234	0	2484
6234	1	1947
6235	0	2484
6235	1	1360
6236	0	2484
6236	1	758
6237	0	2484
6237	1	1269
6238	0	2484
6238	1	528
6239	0	2484
6239	1	1393
6240	0	2484
6240	1	994
6241	0	2484
6241	1	2003
6242	0	2484
6242	1	3360
6243	0	2427
6243	1	2916
6244	0	2427
6244	1	907
6245	0	2427
6245	1	1518
6246	0	2427
6246	1	2534
6247	2	1366
6248	0	3042
6248	1	2467
6249	0	3042
6249	1	144
6250	0	3042
6250	1	2965
6251	0	3042
6251	1	348
6252	0	3042
6252	1	2010
6253	0	3042
6253	1	1421
6254	2	2060
6255	2	1789
6256	2	710
6257	2	2602
6258	2	1194
6259	0	519
6259	1	447
6260	0	519
6260	1	469
6261	0	450
6261	1	762
6262	0	2747
6262	1	294
6263	0	2747
6263	1	2717
6264	2	2218
6265	2	243
6266	2	1372
6267	2	979
6268	0	548
6268	1	1183
6269	0	548
6269	1	1542
6270	0	548
6270	1	3161
6271	0	548
6271	1	3060
6272	0	548
6272	1	589
6273	0	1308
6273	1	1360
6274	0	1308
6274	1	330
6275	2	3259
6276	2	149
6277	2	730
6278	2	2804
6279	2	2970
6280	2	3137
6281	2	2134
6282	2	71
6283	2	1484
6284	0	141
6284	1	1590
6285	0	141
6285	1	127
6286	0	141
6286	1	229
6287	0	141
6287	1	3115
6288	0	141
6288	1	1345
6289	0	141
6289	1	469
6290	0	141
6290	1	1222
6291	2	2188
6292	2	1608
6293	2	1141
6294	2	754
6295	2	2769
6296	2	1469
6297	2	2462
6298	2	2014
6299	2	3343
6300	2	1485
6301	2	2589
6302	2	941
6303	2	1739
6304	2	155
6305	0	2509
6305	1	799
6306	0	2509
6306	1	1217
6307	0	2509
6307	1	2341
6308	2	949
6309	2	3390
6310	2	1978
6311	2	252
6312	2	1012
6313	0	2197
6313	1	127
6314	0	2197
6314	1	1947
6315	0	2197
6315	1	1570
6316	0	2197
6316	1	2916
6317	0	2197
6317	1	739
6318	0	2197
6318	1	590
6319	0	2197
6319	1	1289
6320	0	2197
6320	1	994
6321	0	2197
6321	1	2534
6322	0	2197
6322	1	3060
6323	0	126
6323	1	2958
6324	0	126
6324	1	57
6325	0	126
6325	1	968
6326	0	126
6326	1	762
6327	0	126
6327	1	967
6328	0	126
6328	1	3176
6329	0	126
6329	1	1958
6330	0	2132
6330	1	3041
6331	0	1822
6331	1	889
6332	0	1822
6332	1	2193
6333	0	1822
6333	1	1869
6334	0	731
6334	1	1660
6335	0	731
6335	1	229
6336	0	731
6336	1	1758
6337	0	731
6337	1	72
6338	0	731
6338	1	157
6339	0	731
6339	1	648
6340	0	731
6340	1	660
6341	0	731
6341	1	82
6342	0	731
6342	1	1552
6343	0	731
6343	1	563
6344	2	1797
6345	2	910
6346	2	3382
6347	2	2075
6348	2	1665
6349	0	2524
6349	1	2059
6350	0	2524
6350	1	2059
6351	0	2524
6351	1	2059
6352	0	2524
6352	1	2059
6353	0	2524
6353	1	2059
6354	0	2524
6354	1	2059
6355	0	2524
6355	1	2059
6356	0	2207
6356	1	2905
6357	0	2207
6357	1	1684
6358	0	2207
6358	1	759
6359	0	2207
6359	1	2203
6360	0	2207
6360	1	3477
6361	0	2207
6361	1	2551
6362	0	2207
6362	1	1869
6363	0	2207
6363	1	3316
6364	0	2207
6364	1	3186
6365	0	2207
6365	1	881
6366	0	2207
6366	1	1461
6367	0	2207
6367	1	980
6368	0	2207
6368	1	377
6369	0	2207
6369	1	2882
6370	0	2207
6370	1	2691
6371	0	122
6371	1	1840
6372	0	122
6372	1	648
6373	0	122
6373	1	2230
6374	0	122
6374	1	2062
6375	0	122
6375	1	2534
6376	0	122
6376	1	3060
6377	0	2015
6377	1	967
6378	0	2015
6378	1	3182
6379	0	2015
6379	1	84
6380	0	2015
6380	1	342
6381	0	2015
6381	1	3477
6382	0	2015
6382	1	2873
6383	0	2015
6383	1	2551
6384	0	2015
6384	1	2806
6385	0	2015
6385	1	204
6386	2	3428
6387	2	816
6388	2	1277
6389	2	2727
6390	2	2161
6391	2	1453
6392	2	2760
6393	0	1019
6393	1	127
6394	0	1019
6394	1	1728
6395	0	1019
6395	1	229
6396	0	1019
6396	1	398
6397	0	1019
6397	1	3248
6398	0	1019
6398	1	2142
6399	0	1019
6399	1	2003
6400	0	1019
6400	1	509
6401	0	2164
6401	1	308
6402	0	2164
6402	1	968
6403	0	2164
6403	1	1938
6404	0	2164
6404	1	2203
6405	0	2164
6405	1	648
6406	0	1304
6406	1	799
6407	0	1919
6407	1	2691
6408	0	524
6408	1	2905
6409	0	524
6409	1	229
6410	0	524
6410	1	84
6411	0	524
6411	1	2551
6412	0	524
6412	1	3176
6413	0	524
6413	1	92
6414	0	524
6414	1	980
6415	0	779
6415	1	2680
6416	0	779
6416	1	1360
6417	0	779
6417	1	1668
6418	0	779
6418	1	1323
6419	0	779
6419	1	3089
6420	0	779
6420	1	1393
6421	0	779
6421	1	2717
6422	0	779
6422	1	1081
6423	0	1239
6423	1	57
6424	0	1239
6424	1	3115
6425	0	1239
6425	1	1994
6426	0	1239
6426	1	1128
6427	0	1315
6427	1	1551
6428	0	3349
6428	1	2468
6429	0	1635
6429	1	2467
6430	0	1635
6430	1	2692
6431	0	1635
6431	1	1777
6432	2	1811
6433	0	1714
6433	1	1938
6434	0	602
6434	1	3115
6435	0	602
6435	1	1217
6436	0	23
6436	1	3177
6437	0	23
6437	1	1585
6438	0	23
6438	1	78
6439	0	23
6439	1	1570
6440	0	23
6440	1	1031
6441	0	23
6441	1	528
6442	0	23
6442	1	1577
6443	0	23
6443	1	2941
6444	0	23
6444	1	644
6445	0	23
6445	1	3060
6446	0	23
6446	1	1961
6447	0	23
6447	1	204
6448	0	2074
6448	1	1938
6449	0	2074
6449	1	320
6450	0	1303
6450	1	1660
6451	0	1303
6451	1	1696
6452	0	1303
6452	1	799
6453	0	1303
6453	1	229
6454	0	1303
6454	1	241
6455	0	1303
6455	1	2337
6456	0	1303
6456	1	2383
6457	0	1303
6457	1	1214
6458	0	1303
6458	1	3246
6459	0	1639
6459	1	762
6460	0	2861
6460	1	660
6461	0	201
6461	1	330
6462	2	258
6463	2	2050
6464	2	242
6465	0	2026
6465	1	3443
6466	0	2026
6466	1	3115
6467	0	2026
6467	1	241
6468	0	2026
6468	1	476
6469	2	5
6470	2	1733
6471	2	1804
6472	2	3012
6473	2	3345
6474	2	3054
6475	0	781
6475	1	144
6476	2	803
6477	2	3312
6478	2	124
6479	2	48
6480	2	2020
6481	0	2274
6481	1	187
6482	0	2274
6482	1	1859
6483	0	2274
6483	1	1128
6484	2	2247
6485	0	484
6485	1	660
6486	0	484
6486	1	2341
6487	2	1787
6488	0	1543
6488	1	799
6489	0	1543
6489	1	1938
6490	0	1543
6490	1	2468
6491	0	1543
6491	1	2337
6492	0	1543
6492	1	2327
6493	0	1543
6493	1	881
6494	2	1040
6495	2	1072
6496	0	282
6496	1	2467
6497	0	282
6497	1	889
6498	0	282
6498	1	964
6499	0	282
6499	1	1816
6500	0	282
6500	1	542
6501	0	282
6501	1	2691
6502	0	690
6502	1	964
6503	0	690
6503	1	469
6504	0	903
6504	1	901
6505	0	903
6505	1	3379
6506	2	3070
6507	2	2742
6508	2	2012
6509	2	454
6510	0	3249
6510	1	241
6511	0	2240
6511	1	330
6512	0	1354
6512	1	918
6513	0	1354
6513	1	2754
6514	0	3181
6514	1	799
6515	2	2708
6516	2	1418
6517	2	1568
6518	2	2826
6519	0	1927
6519	1	799
6520	0	1927
6520	1	294
6521	0	1927
6521	1	330
6522	0	3378
6522	1	294
6523	0	3378
6523	1	1328
6524	0	3378
6524	1	1551
6525	0	3378
6525	1	60
6526	2	2491
6527	2	3154
6528	2	1520
6529	2	3055
6530	0	165
6530	1	2111
6531	2	3243
6532	0	65
6532	1	1728
6533	0	65
6533	1	3443
6534	2	2947
6535	0	3035
6535	1	1984
6536	0	3035
6536	1	827
6537	0	3035
6537	1	2636
6538	0	3035
6538	1	2691
6539	0	471
6539	1	2337
6540	0	3143
6540	1	2636
6541	2	270
6542	2	2492
6543	2	852
6544	0	2322
6544	1	1542
6545	0	2322
6545	1	294
6546	0	2322
6546	1	84
6547	0	2322
6547	1	2193
6548	2	3456
6549	2	1233
6550	2	138
6551	0	2071
6551	1	2203
6552	0	2071
6552	1	590
6553	0	2071
6553	1	2795
6554	0	2071
6554	1	3176
6555	0	2071
6555	1	447
6556	0	2071
6556	1	3186
6557	0	2071
6557	1	2003
6558	0	2071
6558	1	1214
6559	0	557
6559	1	125
6560	0	557
6560	1	1862
6561	0	557
6561	1	1299
6562	0	557
6562	1	1958
6563	0	557
6563	1	476
6564	2	1956
6565	2	1592
6566	2	1920
6567	2	12
6568	2	2952
6569	2	1198
6570	2	1023
6571	2	2284
6572	2	2125
6573	2	2703
6574	0	59
6574	1	2467
6575	0	59
6575	1	901
6576	0	59
6576	1	1816
6577	0	59
6577	1	3060
6578	2	3058
6579	2	1011
6580	0	219
6580	1	2691
6581	0	2740
6581	1	2812
6582	0	2740
6582	1	1859
6583	0	2740
6583	1	1862
6584	0	2740
6584	1	2636
6585	0	2740
6585	1	2003
6586	2	3000
6587	2	336
6588	2	421
6589	2	145
6590	0	2781
6590	1	1947
6591	0	2781
6591	1	1534
6592	0	2781
6592	1	763
6593	0	2781
6593	1	660
6594	0	2781
6594	1	929
6595	0	2781
6595	1	2327
6596	0	2781
6596	1	1816
6597	2	2558
6598	0	3067
6598	1	3182
6599	0	3067
6599	1	2341
6600	0	531
6600	1	677
6601	0	1283
6601	1	2660
6602	0	1786
6602	1	2376
6603	0	1786
6603	1	330
6604	0	1786
6604	1	1081
6605	2	2651
6606	0	506
6606	1	1542
6607	0	506
6607	1	3098
6608	0	506
6608	1	799
6609	0	506
6609	1	2341
6610	2	917
6611	0	3208
6611	1	1840
6612	0	3208
6612	1	1684
6613	0	3208
6613	1	758
6614	0	3208
6614	1	2203
6615	0	3208
6615	1	1328
6616	0	3208
6616	1	2534
6617	0	3208
6617	1	980
6618	0	3208
6618	1	1509
6619	2	1122
6620	0	3187
6620	1	1859
6621	0	3187
6621	1	1269
6622	0	3187
6622	1	968
6623	0	3187
6623	1	1734
6624	0	3187
6624	1	1328
6625	0	3187
6625	1	82
6626	0	3187
6626	1	589
6627	2	2279
6628	2	3215
6629	2	347
6630	2	2377
6631	0	1349
6631	1	3333
6632	0	1349
6632	1	1393
6633	0	1349
6633	1	342
6634	0	1349
6634	1	994
6635	0	1349
6635	1	82
6636	0	1349
6636	1	929
6637	0	1349
6637	1	2660
6638	0	1398
6638	1	2738
6639	0	1398
6639	1	762
6640	0	1398
6640	1	195
6641	0	1398
6641	1	1211
6642	0	1398
6642	1	1247
6643	0	1398
6643	1	3427
6644	0	1398
6644	1	1869
6645	0	1398
6645	1	469
6646	0	1398
6646	1	3246
6647	0	1398
6647	1	563
6648	0	1711
6648	1	3477
6649	2	837
6650	2	1908
6651	2	3178
6652	2	668
6653	2	2515
6654	2	408
6655	2	840
6656	2	1861
6657	0	2083
6657	1	1326
6658	0	2083
6658	1	1758
6659	0	2083
6659	1	3176
6660	2	573
6661	2	146
6662	0	415
6662	1	3473
6663	0	2995
6663	1	1326
6664	0	2995
6664	1	294
6665	0	2995
6665	1	2038
6666	0	2995
6666	1	827
6667	0	2995
6667	1	1063
6668	0	2995
6668	1	3176
6669	0	2995
6669	1	881
6670	0	2995
6670	1	1217
6671	2	798
6672	2	2260
6673	2	1582
6674	2	3280
6675	2	2624
6676	2	263
6677	2	3459
6678	2	3106
6679	2	236
6680	2	177
6681	0	796
6681	1	828
6682	0	2368
6682	1	660
6683	2	2698
6684	0	2974
6684	1	1557
6685	0	2974
6685	1	2573
6686	0	2974
6686	1	858
6687	0	2974
6687	1	3477
6688	0	2974
6688	1	994
6689	0	2974
6689	1	1421
6690	0	724
6690	1	2000
6691	0	724
6691	1	187
6692	0	724
6692	1	1947
6693	0	724
6693	1	241
6694	0	724
6694	1	1869
6695	0	724
6695	1	2010
6696	2	1909
6697	0	1990
6697	1	187
6698	0	1990
6698	1	1494
6699	0	1990
6699	1	1750
6700	0	1990
6700	1	1660
6701	0	1990
6701	1	1728
6702	0	1990
6702	1	1326
6703	0	1990
6703	1	294
6704	0	1990
6704	1	918
6705	0	1990
6705	1	828
6706	0	1990
6706	1	2534
6707	0	1990
6707	1	978
6708	0	1990
6708	1	476
6709	0	1990
6709	1	2882
6710	2	1267
6711	2	1833
6712	0	1357
6712	1	57
6713	0	1357
6713	1	3443
6714	0	1357
6714	1	2712
6715	0	1357
6715	1	901
6716	0	3335
6716	1	2341
6717	0	1355
6717	1	2534
6718	0	2443
6718	1	2636
6719	0	2443
6719	1	1247
6720	0	2443
6720	1	241
6721	0	912
6721	1	2638
6722	0	912
6722	1	469
6723	2	3020
6724	0	3356
6724	1	1494
6725	0	3356
6725	1	799
6726	0	3356
6726	1	3115
6727	0	3356
6727	1	2638
6728	0	3356
6728	1	1128
6729	0	3356
6729	1	1958
6730	2	697
6731	0	1526
6731	1	348
6732	0	1526
6732	1	2156
6733	0	1526
6733	1	1461
6734	0	1860
6734	1	413
6735	0	1860
6735	1	762
6736	0	1860
6736	1	759
6737	0	1860
6737	1	2795
6738	0	1860
6738	1	1211
6739	0	1860
6739	1	2717
6740	0	1860
6740	1	980
6741	0	1860
6741	1	589
6742	0	1051
6742	1	1542
6743	2	344
6744	0	709
6744	1	758
6745	0	709
6745	1	2963
6746	0	709
6746	1	3017
6747	0	709
6747	1	1518
6748	0	709
6748	1	660
6749	0	709
6749	1	3032
6750	0	709
6750	1	1682
6751	0	2640
6751	1	2712
6752	0	1186
6752	1	57
6753	0	1186
6753	1	2337
6754	0	1186
6754	1	1551
6755	0	1186
6755	1	2882
6756	2	1193
6757	0	3191
6757	1	1859
6758	0	3191
6758	1	1840
6759	0	3191
6759	1	1758
6760	0	3191
6760	1	1289
6761	0	3191
6761	1	828
6762	0	3191
6762	1	2272
6763	0	3191
6763	1	2337
6764	0	3191
6764	1	2166
6765	0	1422
6765	1	195
6766	0	1422
6766	1	1345
6767	0	1422
6767	1	918
6768	0	1422
6768	1	330
6769	0	1422
6769	1	2156
6770	0	1422
6770	1	1128
6771	0	1279
6771	1	1859
6772	0	1279
6772	1	1816
6773	0	1952
6773	1	1859
6774	0	1952
6774	1	918
6775	0	1952
6775	1	1081
6776	2	574
6777	2	3044
6778	0	2433
6778	1	3443
6779	0	2433
6779	1	3186
6780	2	1625
6781	2	3125
6782	2	621
6783	2	1476
6784	2	1358
6785	2	1086
6786	2	150
6787	2	2087
6788	0	1455
6788	1	2636
6789	0	1455
6789	1	1992
6790	0	1455
6790	1	3379
6791	0	1455
6791	1	2638
6792	0	1455
6792	1	2837
6793	0	1455
6793	1	589
6794	0	1455
6794	1	669
6795	0	396
6795	1	918
6796	0	112
6796	1	57
6797	0	112
6797	1	1816
6798	0	112
6798	1	1081
6799	0	112
6799	1	374
6800	0	2521
6800	1	320
6801	0	1572
6801	1	889
6802	0	1572
6802	1	2712
6803	0	1572
6803	1	964
6804	0	1572
6804	1	2341
6805	0	882
6805	1	827
6806	0	882
6806	1	1734
6807	0	882
6807	1	590
6808	0	882
6808	1	241
6809	0	882
6809	1	660
6810	0	882
6810	1	1816
6811	0	882
6811	1	3060
6812	0	882
6812	1	669
6813	2	2701
6814	0	417
6814	1	660
6815	0	860
6815	1	3030
6816	0	860
6816	1	82
6817	0	860
6817	1	2654
6818	0	860
6818	1	2717
6819	0	860
6819	1	1461
6820	0	3257
6820	1	1524
6821	0	3257
6821	1	1217
6822	0	825
6822	1	881
6823	0	963
6823	1	1551
6824	2	518
6825	2	1666
6826	2	1460
6827	2	99
6828	2	183
6829	2	1597
6830	2	1160
6831	2	1188
6832	0	768
6832	1	294
6833	0	768
6833	1	2468
6834	0	1252
6834	1	3443
6835	0	1252
6835	1	1211
6836	0	1252
6836	1	3360
6837	2	1500
6838	2	1812
6839	2	3366
6840	2	3174
6841	2	2434
6842	2	430
6843	2	2993
6844	2	2360
6845	0	440
6845	1	83
6846	0	440
6846	1	1557
6847	0	440
6847	1	2905
6848	0	440
6848	1	229
6849	0	440
6849	1	968
6850	0	440
6850	1	1323
6851	0	440
6851	1	2272
6852	0	440
6852	1	3316
6853	0	440
6853	1	2383
6854	0	440
6854	1	2882
6855	0	2715
6855	1	1759
6856	0	1715
6856	1	1269
6857	0	1715
6857	1	918
6858	0	1715
6858	1	994
6859	0	1715
6859	1	2638
6860	0	2068
6860	1	889
6861	0	2068
6861	1	1869
6862	0	3216
6862	1	2905
6863	0	3216
6863	1	2712
6864	2	1148
6865	2	1406
6866	2	3170
6867	2	3127
6868	2	171
6869	2	3134
6870	2	3144
6871	2	3403
6872	2	1386
6873	2	420
6874	2	106
6875	2	1546
6876	2	2847
6877	0	688
6877	1	1750
6878	0	688
6878	1	3333
6879	0	688
6879	1	2166
6880	0	688
6880	1	1551
6881	0	688
6881	1	2691
6882	0	688
6882	1	563
6883	0	2292
6883	1	1840
6884	0	2292
6884	1	1534
6885	0	2292
6885	1	918
6886	0	2292
6886	1	84
6887	0	2292
6887	1	1211
6888	0	2292
6888	1	2156
6889	0	2292
6889	1	1958
6890	0	2292
6890	1	476
6891	0	2292
6891	1	469
6892	0	2292
6892	1	2882
6893	0	292
6893	1	2754
6894	0	769
6894	1	901
6895	0	769
6895	1	362
6896	0	769
6896	1	589
6897	0	2250
6897	1	315
6898	0	2250
6898	1	608
6899	0	2250
6899	1	1975
6900	0	2250
6900	1	1067
6901	0	2250
6901	1	3265
6902	0	2250
6902	1	1081
6903	0	2250
6903	1	2341
6904	0	2250
6904	1	3360
6905	2	1844
6906	0	3085
6906	1	1668
6907	0	3085
6907	1	2636
6908	2	1648
6909	2	3469
6910	0	1616
6910	1	3301
6911	0	1616
6911	1	1247
6912	0	1616
6912	1	1299
6913	0	1616
6913	1	2327
6914	0	1616
6914	1	2003
6915	0	1616
6915	1	3202
6916	2	2206
6917	0	2614
6917	1	2341
6918	0	2588
6918	1	589
6919	2	402
6920	2	2808
6921	2	3135
6922	2	278
6923	2	2155
6924	0	3454
6924	1	413
6925	0	3454
6925	1	2193
6926	0	268
6926	1	1542
6927	0	268
6927	1	2337
6928	2	859
6929	2	2533
6930	2	2108
6931	0	1974
6931	1	2712
6932	2	3128
6933	2	906
6934	2	3255
6935	2	406
6936	2	3315
6937	2	2749
6938	2	3051
6939	2	206
6940	2	720
6941	0	2622
6941	1	330
6942	0	2622
6942	1	2660
6943	2	794
6944	0	1373
6944	1	1183
6945	2	1330
6946	2	2200
6947	2	1547
6948	2	1389
6949	2	2688
6950	0	2241
6950	1	799
6951	2	636
6952	0	2716
6952	1	241
6953	0	1766
6953	1	187
6954	0	1766
6954	1	589
6955	0	646
6955	1	1214
6956	0	1512
6956	1	83
6957	0	1512
6957	1	669
6958	0	2843
6958	1	144
6959	0	2843
6959	1	1299
6960	0	2843
6960	1	2383
6961	0	2843
6961	1	3246
6962	2	133
6963	2	444
6964	2	681
6965	2	804
6966	2	2195
6967	2	886
6968	0	1318
6968	1	1494
6969	0	1318
6969	1	1660
6970	0	1318
6970	1	3333
6971	0	1318
6971	1	3091
6972	0	1318
6972	1	1518
6973	0	1318
6973	1	3041
6974	0	1318
6974	1	881
6975	2	2690
6976	2	2823
6977	0	1677
6977	1	3041
6978	0	1677
6978	1	2754
6979	2	2420
